snapshot,THSO3-,THU-3L5,THU-6L5,SCORRA3A,STROMN3A,STROMN1A,STROMN3B,STROMN1B,STROMN3C,BURGAR3A,BURGAR3B,BURGAR1A,ROUSAY3A,ROUSAY3B,ROUSAY1A,WESTRY3A,WESTRY1A,EDAY3A,EDAY1A,SANDAY3A,SANDAY1A,STRONS3A,STRONS1A,SHAPIN3A,SHAPIN1A,KIRKWA3A,KIRKWA1A,KIRKWA1B,STMARY3A,STMARY1A,NTHHOY3A,NTHHOY3B,NTHHOY1A,LYNESS3A,LYNESS3B,LYNESS1A,FLOTTA3A,FLOTTA3B,FLOTTA1A,NORTHF1A,FLTOCC3B,SCORRA3B,EDAY3B,FLTOCC1C,KIRKWA1C,SANDAY3B,STRONS3B,KIRKWA3B,THORNF1B,THORNFG1,THORNFG2,THORNF1A,SIGURD1A,SIGURDG1,STRONS3C,SPURNE3-,SPURNE3A,METC1,FLOTTA1B,NWP3-,HAMMARS3A,SCORRA3C,NEWBIG3A,NEWBIG1A,NEWBIG1B,NEWBIG1C,NEWBIG1D,BARNS3WA,BARNS3WB,EDAY3C,STHHOY3A,STHHOY3B,NEWHOL3A
2019-09-19 23:00:00,1.0,1.0000262557164645,1.0000196086452844,0.9993228349932292,1.0,1.0,1.0000144883894628,1.0,0.9926177399865989,0.9999787136329944,1.0,1.0,0.9989497647808022,0.9989475684420531,1.0050194904109655,0.9986220687051192,1.0,0.999001642557889,1.010790392161874,0.9999289409426515,1.0074153925381861,1.000371261028272,1.0111231249843216,0.993453726311819,1.0,0.9895998403985808,0.9999955885055226,1.0,0.9918319788117652,1.0,1.000021124480425,1.00000805415269,1.0,0.9990418503603955,0.9990392460003985,1.0,1.0006083254546934,1.0005997955909307,1.000556940137464,1.0,1.0007620105402073,0.9959131177734238,0.9994403218982003,1.0,0.9999946975530899,0.9999289409426515,1.000371261028272,0.9902263757573732,1.0,1.0,1.0,1.000117258886678,0.9999933337101488,0.98647704086967,1.0,0.9999595344973362,1.0,1.0,1.0,1.0,1.0,0.9935932697578901,0.9986783665961837,1.0,1.0,1.0,1.0,0.9926600920098425,1.0,0.9994325227874383,1.0022208727774935,1.0004031494950305,0.9958244706449192
2019-09-20 00:00:00,1.0,1.0000262557164645,1.0000196086452844,0.9993228349932292,1.0,1.0,1.0000144883894628,1.0,0.9926177399865989,0.9999787136329944,1.0,1.0,0.9989497647808022,0.9989475684420531,1.0050194904109655,0.9986220687051192,1.0,0.999001642557889,1.010790392161874,0.9999289409426515,1.0074153925381861,1.000371261028272,1.0111231249843216,0.993453726311819,1.0,0.9895998403985808,0.9999955885055226,1.0,0.9918319788117652,1.0,1.000021124480425,1.00000805415269,1.0,0.9990418503603955,0.9990392460003985,1.0,1.0006083254546934,1.0005997955909307,1.000556940137464,1.0,1.0007620105402073,0.9959131177734238,0.9994403218982003,1.0,0.9999946975530899,0.9999289409426515,1.000371261028272,0.9902263757573732,1.0,1.0,1.0,1.000117258886678,0.9999933337101488,0.98647704086967,1.0,0.9999595344973362,1.0,1.0,1.0,1.0,1.0,0.9935932697578901,0.9986783665961837,1.0,1.0,1.0,1.0,0.9926600920098425,1.0,0.9994325227874383,1.0022208727774935,1.0004031494950305,0.9958244706449192
2019-09-20 01:00:00,1.0,1.0000269468749619,1.0000203072890617,1.0002059096134095,1.0,1.0,1.000005434089656,1.0,0.9937992028775243,0.9999832361792711,1.0,1.0,0.9993286415294738,0.9993267778152621,1.0065437799655481,0.9989591306865223,1.0,0.9991783415076505,1.0111976321746767,0.9999591454773867,1.008361388035137,1.0003816147551723,1.0115244552455946,0.9942243852589023,1.0,0.9907002664462896,1.0000058338237328,1.0,0.9926509695536412,1.0,1.0011171542051907,1.0011037494394484,1.0,1.0004819556289364,1.0004788868091232,1.0,1.0024167274626457,1.002407348223767,1.0006392894938791,1.0,1.0026036063114014,0.9965271206314031,0.9995516337324452,1.0,1.0000003014859862,0.9999591454773867,1.0003816147551723,0.9912940357845195,1.0,1.0,1.0,1.0001172588866778,0.9999933337101485,0.98647704086967,1.0,0.9999729290615985,1.0,1.0,1.0,1.0,1.0,0.9942469117578883,0.998850170487868,1.0,1.0,1.0,1.0,0.993428296392833,1.0,0.999545199489931,1.0026486768829301,1.000835367093741,0.9962966164295294
2019-09-20 02:00:00,1.0,1.0000265028652986,1.0000198584707523,0.9996385943190036,1.0,1.0,1.000011361681358,1.0,0.9930365009803958,0.9999803158122712,1.0,1.0,0.9990820593146441,0.9990799797755071,1.0055517375831766,0.9987396819742203,1.0,0.9990632943663847,1.0109322665877,0.9999394700544426,1.0077454004984818,1.000374889010295,1.0112629226213237,0.9937250885812245,1.0,0.9899874588561494,0.9999991855213909,1.0,0.9921200864064619,1.0,1.0004115815348362,1.0003983881535337,1.0,0.999551787847699,0.9995490199149919,1.0,1.001245470868896,1.0012366412985476,1.0005859328041282,1.0,1.0014106151193316,0.9961326656186414,0.9994791538673843,1.0,0.9999966634619014,0.9999394700544426,1.000374889010295,0.9906026914489082,1.0,1.0,1.0,1.0001172588866778,0.9999933337101485,0.9864770408696701,1.0,0.9999642055876673,1.0,1.0,1.0,1.0,1.0,0.9938269912655345,0.9987383105029325,1.0,1.0,1.0,1.0,0.9929305235279893,1.0,0.9994718310466395,1.0023738453897817,1.000557697860345,0.9959906988855175
2019-09-20 03:00:00,1.0,1.0000265028652986,1.0000198584707523,0.9996385943190036,1.0,1.0,1.000011361681358,1.0,0.9930365009803958,0.9999803158122712,1.0,1.0,0.9990820593146441,0.9990799797755071,1.0055517375831766,0.9987396819742203,1.0,0.9990632943663847,1.0109322665877,0.9999394700544426,1.0077454004984818,1.000374889010295,1.0112629226213237,0.9937250885812245,1.0,0.9899874588561494,0.9999991855213909,1.0,0.9921200864064619,1.0,1.0004115815348362,1.0003983881535337,1.0,0.999551787847699,0.9995490199149919,1.0,1.001245470868896,1.0012366412985476,1.0005859328041282,1.0,1.0014106151193316,0.9961326656186414,0.9994791538673843,1.0,0.9999966634619014,0.9999394700544426,1.000374889010295,0.9906026914489082,1.0,1.0,1.0,1.0001172588866778,0.9999933337101485,0.9864770408696701,1.0,0.9999642055876673,1.0,1.0,1.0,1.0,1.0,0.9938269912655345,0.9987383105029325,1.0,1.0,1.0,1.0,0.9929305235279893,1.0,0.9994718310466395,1.0023738453897817,1.000557697860345,0.9959906988855175
2019-09-20 04:00:00,1.0,1.0000263492512482,1.0000197031930542,0.9994423336718516,1.0,1.0,1.0000133187631335,1.0,0.9927757667860506,0.9999793181413063,1.0,1.0,0.9989994393462379,0.9989972869458025,1.005219341519917,0.9986662206075073,1.0,0.9990247859724151,1.0108436233661218,0.999932892263302,1.0075392665930734,1.0003726248672429,1.0111755746829867,0.9935559060395911,1.0,0.9897458128625092,0.9999969416132897,1.0,0.9919404290685648,1.0,1.0001687135404003,1.0001555962168194,1.0,0.9992342181460017,0.9992315521905175,1.0,1.0008482828040277,1.000839640010908,1.0005678565239295,1.0,1.0010062541151938,0.9959962053513248,0.9994548982815308,1.0,0.9999954368824656,0.999932892263302,1.0003726248672429,0.9903681215768131,1.0,1.0,1.0,1.000117258886678,0.9999933337101486,0.9864770408696703,1.0,0.9999612876740209,1.0,1.0,1.0,1.0,1.0,0.9936817213345973,0.9987008688864468,1.0,1.0,1.0,1.0,0.9927619124690964,1.0,0.999447277974418,1.0022787655098981,1.0004616382583489,0.9958870597735091
2019-09-20 05:00:00,1.0,1.0000262557164645,1.0000196086452844,0.9993228349932292,1.0,1.0,1.0000144883894628,1.0,0.9926177399865989,0.9999787136329944,1.0,1.0,0.9989497647808022,0.9989475684420531,1.0050194904109655,0.9986220687051192,1.0,0.999001642557889,1.010790392161874,0.9999289409426515,1.0074153925381861,1.000371261028272,1.0111231249843216,0.993453726311819,1.0,0.9895998403985808,0.9999955885055226,1.0,0.9918319788117652,1.0,1.000021124480425,1.00000805415269,1.0,0.9990418503603955,0.9990392460003985,1.0,1.0006083254546934,1.0005997955909307,1.000556940137464,1.0,1.0007620105402073,0.9959131177734238,0.9994403218982003,1.0,0.9999946975530899,0.9999289409426515,1.000371261028272,0.9902263757573732,1.0,1.0,1.0,1.000117258886678,0.9999933337101488,0.98647704086967,1.0,0.9999595344973362,1.0,1.0,1.0,1.0,1.0,0.9935932697578901,0.9986783665961837,1.0,1.0,1.0,1.0,0.9926600920098425,1.0,0.9994325227874383,1.0022208727774935,1.0004031494950305,0.9958244706449192
2019-09-20 06:00:00,1.0,1.0000262870091012,1.000019640276822,0.9993628137248696,1.0,1.0,1.0000140989022261,1.0,0.9926705484578378,0.9999789156303502,1.0,1.0,0.9989663315275017,0.9989641498533354,1.0050861419417798,0.9986367922694432,1.0,0.9990093602310115,1.010808139668128,0.9999302584370156,1.007456700044018,1.0003717160879495,1.0111406116431703,0.9934878423347836,1.0,0.9896485803339169,0.9999960401073368,1.0,0.9918681837786916,1.0,1.0000704771908477,1.000057391083904,1.0,0.9991061257071835,0.9991035007811162,1.0,1.0006884487966614,1.000679881217599,1.0005605848389523,1.0,1.0008435611554611,0.9959409150346912,0.9994451826139141,1.0,0.9999949442791829,0.9999302584370156,1.0003717160879495,0.99027370840299,1.0,1.0,1.0,1.0001172588866782,0.9999933337101485,0.9864770408696699,1.0,0.9999601190921288,1.0,1.0,1.0,1.0,1.0,0.9936228615645465,0.998685870472976,1.0,1.0,1.0,1.0,0.9926940868817833,1.0,0.9994374431303884,1.0022402410708304,1.0004227171506332,0.9958453676402518
2019-09-20 07:00:00,1.0,1.0000259364460846,1.000019285917191,0.9989149591553002,1.0,1.0,1.0000183615998988,1.0,0.9920822765363165,0.9999766662034739,1.0,1.0,0.9987836256456285,0.9987812816423952,1.0043510727615708,0.998474487923641,1.0,0.998924289387315,1.0106127093060513,0.9999157446675697,1.0070014278821677,1.0003666858130311,1.010948070481182,0.9931094525540614,1.0,0.9891078675246747,0.999991041123115,1.0,0.9914668870842169,1.0,0.9995189281986993,0.9995060219756124,1.0,0.9983906344721574,0.9983882376711835,1.0,0.9997994727146273,0.9997913240004551,1.0005201659714644,1.0,0.9999389665905726,0.9956295211945649,0.99939160885954,1.0,0.9999922146088286,0.9999157446675697,1.0003666858130311,0.9897483875849892,1.0,1.0,1.0,1.000117258886678,0.9999933337101485,0.9864770408696698,1.0,0.9999536773909097,1.0,1.0,1.0,1.0,1.0,0.993291364683608,0.9986031562517763,1.0,1.0,1.0,1.0,0.9923171094854457,1.0,0.9993832120417765,1.0020232676543375,1.0002035128348488,0.9956136179919359
2019-09-20 08:00:00,1.0,1.0000257060121007,1.0000190529875956,0.9986205926357379,1.0,1.0,1.0000210489383716,1.0,0.9916993612636558,0.999975202912152,1.0,1.0,0.9986668165146572,0.9986643680410984,1.0038811153487202,0.9983708069934889,1.0,0.9988699507549901,1.0104881060310889,0.9999064841571214,1.0067106880150372,1.00036345645981,1.0108253287293425,0.9928650508620317,1.0,0.988758479222693,0.9999878236571508,1.0,0.9912079958703172,1.0,0.9991579059464761,0.999145121500672,1.0,0.997925535126981,0.9979232856939954,1.0,0.9992249511325777,0.9992170735877717,1.0004940666640676,1.0,0.9993546004997867,0.9954248477752635,0.9993573948681493,1.0,0.9999904593973933,0.9999064841571214,1.00036345645981,0.9894086921812073,1.0,1.0,1.0,1.0001172588866778,0.9999933337101486,0.98647704086967,1.0,0.9999495653161983,1.0,1.0,1.0,1.0,1.0,0.993073477946231,0.9985503228731951,1.0,1.0,1.0,1.0,0.9920737025811003,1.0,0.9993485780981443,1.0018806507503633,1.000059432498766,0.9954639609761611
2019-09-20 09:00:00,1.0,1.0000256726204877,1.0000190192343499,0.9985779380143075,1.0,1.0,1.0000214312039974,1.0,0.9916441077231845,0.99997499182101,1.0,1.0,0.998650094993746,0.9986476315213418,1.003813839271411,0.998355970195642,1.0,0.9988621751890233,1.0104702903840477,0.9999051596701959,1.0066690887490386,1.0003629933240783,1.010807780489097,0.9928299042223606,1.0,0.988708225899658,0.9999873616881794,1.0,0.9911707852765219,1.0,0.9991056864069322,0.9990929198271872,1.0,0.9978584642318084,0.9978562359925791,1.0,0.9991423113669959,0.9991344728569097,1.000490313927551,1.0,0.9992705604603812,0.9953951899611998,0.9993524994116995,1.0,0.9999902074873258,0.9999051596701959,1.0003629933240783,0.9893598170103746,1.0,1.0,1.0,1.0001172588866778,0.9999933337101485,0.9864770408696698,1.0,0.9999489770615766,1.0,1.0,1.0,1.0,1.0,0.9930419054839681,0.9985427626991131,1.0,1.0,1.0,1.0,0.9920387044873442,1.0,0.999343622543465,1.001859984835891,1.0000385547191344,0.9954424412991684
2019-09-20 10:00:00,1.0,1.0000255378632985,1.000018883017734,0.9984058018096825,1.0,1.0,1.0000229561112666,1.0,0.991421702482582,0.9999741422872468,1.0,1.0,0.9985831224900503,0.9985805988355982,1.0035443858639683,0.998296559803665,1.0,0.9988310406062303,1.0103989898485317,0.9998998578268825,1.006502529038308,1.00036113627218,1.0107375532735825,0.9926887325055276,1.0,0.9885063538769148,0.9999855079418976,1.0,0.991021373351498,1.0,0.9988951834755357,0.9988824895416957,1.0,0.997588599412395,0.997586456303846,1.0,0.9988103296147949,0.9988026479889642,1.0004752419110658,1.0,0.9989329929592358,0.995275503430139,0.9993328981930324,1.0,0.9999891969116357,0.9998998578268825,1.00036113627218,0.989163441111572,1.0,1.0,1.0,1.000117258886678,0.9999933337101486,0.98647704086967,1.0,0.9999466220017661,1.0,1.0,1.0,1.0,1.0,0.9929144922405289,0.9985124905745525,1.0,1.0,1.0,1.0,0.991898143578342,1.0,0.9993237806686678,1.0017765851238634,0.99995430049859,0.9953560095957726
2019-09-20 11:00:00,1.0,1.0000257392851222,1.000019086620966,0.9986630960939431,1.0,1.0,1.0000206662600002,1.0,0.9917544763363193,0.99997541348867,1.0,1.0,0.9986835294036099,0.9986810959102598,1.003948356583987,0.9983856374778664,1.0,0.9988777230928504,1.0105059178879454,0.9999078082547979,1.0067522710230052,1.0003639191458826,1.010842873548842,0.992900139232084,1.0,0.9888086470235495,0.9999882850412479,1.0,0.9912451497224305,1.0,0.9992099636370877,0.9991971614430611,1.0,0.997992448449298,0.9979901778579857,1.0,0.9993074491122265,0.9992995326070064,1.0004978133155025,1.0,0.999438500281029,0.9954544004850768,0.9993622883877498,1.0,0.9999907110150015,0.9999078082547979,1.0003639191458826,0.9894574801873283,1.0,1.0,1.0,1.0001172588866776,0.9999933337101485,0.9864770408696701,1.0,0.9999501533669056,1.0,1.0,1.0,1.0,1.0,0.9931049385195894,0.9985578799081344,1.0,1.0,1.0,1.0,0.9921086440407036,1.0,0.9993535316896899,1.0019012433558825,1.000080236266638,0.99548544549197
2019-09-20 12:00:00,1.0,1.0000258711960297,1.0000192199604747,0.9988316042763624,1.0,1.0,1.0000191314470144,1.0,0.9919735582305446,0.9999762506709043,1.0,1.0,0.9987502946938318,0.9987479209349936,1.0042169731616573,0.9984448963171267,1.0,0.9989087801787196,1.0105771273523854,0.9999131007522193,1.0069184405368414,1.000365765388729,1.0109130185198714,0.9930399124288024,1.0,0.9890084664565045,0.9999901247501995,1.0,0.9913931997919128,1.0,0.9994165820694255,0.9994037100554549,1.0,0.9982585314065991,0.9982561765349479,1.0,0.9996360278884316,0.9996279562821105,1.00051273925674,1.0,0.9997727014750406,0.9955715644412392,0.9993818431036863,1.0,0.9999917145714947,0.9999131007522193,1.000365765388729,0.9896517640725103,1.0,1.0,1.0,1.000117258886678,0.9999933337101485,0.98647704086967,1.0,0.9999525035308029,1.0,1.0,1.0,1.0,1.0,0.9932296663517559,0.9985880766715516,1.0,1.0,1.0,1.0,0.9922478456806951,1.0,0.9993733264307372,1.0019828836020053,1.0001627141535858,0.9955710332962111
2019-09-20 13:00:00,1.0,1.0000255378632985,1.000018883017734,0.9984058018096825,1.0,1.0,1.0000229561112666,1.0,0.991421702482582,0.9999741422872468,1.0,1.0,0.9985831224900503,0.9985805988355982,1.0035443858639683,0.998296559803665,1.0,0.9988310406062303,1.0103989898485317,0.9998998578268825,1.006502529038308,1.00036113627218,1.0107375532735825,0.9926887325055276,1.0,0.9885063538769148,0.9999855079418976,1.0,0.991021373351498,1.0,0.9988951834755357,0.9988824895416957,1.0,0.997588599412395,0.997586456303846,1.0,0.9988103296147949,0.9988026479889642,1.0004752419110658,1.0,0.9989329929592358,0.995275503430139,0.9993328981930324,1.0,0.9999891969116357,0.9998998578268825,1.00036113627218,0.989163441111572,1.0,1.0,1.0,1.000117258886678,0.9999933337101486,0.98647704086967,1.0,0.9999466220017661,1.0,1.0,1.0,1.0,1.0,0.9929144922405289,0.9985124905745525,1.0,1.0,1.0,1.0,0.991898143578342,1.0,0.9993237806686678,1.0017765851238634,0.99995430049859,0.9953560095957726
2019-09-20 14:00:00,1.0,1.0000258711960297,1.0000192199604747,0.9988316042763624,1.0,1.0,1.0000191314470144,1.0,0.9919735582305446,0.9999762506709043,1.0,1.0,0.9987502946938318,0.9987479209349936,1.0042169731616573,0.9984448963171267,1.0,0.9989087801787196,1.0105771273523854,0.9999131007522193,1.0069184405368414,1.000365765388729,1.0109130185198714,0.9930399124288024,1.0,0.9890084664565045,0.9999901247501995,1.0,0.9913931997919128,1.0,0.9994165820694255,0.9994037100554549,1.0,0.9982585314065991,0.9982561765349479,1.0,0.9996360278884316,0.9996279562821105,1.00051273925674,1.0,0.9997727014750406,0.9955715644412392,0.9993818431036863,1.0,0.9999917145714947,0.9999131007522193,1.000365765388729,0.9896517640725103,1.0,1.0,1.0,1.000117258886678,0.9999933337101485,0.98647704086967,1.0,0.9999525035308029,1.0,1.0,1.0,1.0,1.0,0.9932296663517559,0.9985880766715516,1.0,1.0,1.0,1.0,0.9922478456806951,1.0,0.9993733264307372,1.0019828836020053,1.0001627141535858,0.9955710332962111
2019-09-20 15:00:00,1.0,1.0000258711960297,1.0000192199604747,0.9988316042763624,1.0,1.0,1.0000191314470144,1.0,0.9919735582305446,0.9999762506709043,1.0,1.0,0.9987502946938318,0.9987479209349936,1.0042169731616573,0.9984448963171267,1.0,0.9989087801787196,1.0105771273523854,0.9999131007522193,1.0069184405368414,1.000365765388729,1.0109130185198714,0.9930399124288024,1.0,0.9890084664565045,0.9999901247501995,1.0,0.9913931997919128,1.0,0.9994165820694255,0.9994037100554549,1.0,0.9982585314065991,0.9982561765349479,1.0,0.9996360278884316,0.9996279562821105,1.00051273925674,1.0,0.9997727014750406,0.9955715644412392,0.9993818431036863,1.0,0.9999917145714947,0.9999131007522193,1.000365765388729,0.9896517640725103,1.0,1.0,1.0,1.000117258886678,0.9999933337101485,0.98647704086967,1.0,0.9999525035308029,1.0,1.0,1.0,1.0,1.0,0.9932296663517559,0.9985880766715516,1.0,1.0,1.0,1.0,0.9922478456806951,1.0,0.9993733264307372,1.0019828836020053,1.0001627141535858,0.9955710332962111
2019-09-20 16:00:00,1.0,1.0000257392851222,1.000019086620966,0.9986630960939431,1.0,1.0,1.0000206662600002,1.0,0.9917544763363193,0.99997541348867,1.0,1.0,0.9986835294036099,0.9986810959102598,1.003948356583987,0.9983856374778664,1.0,0.9988777230928504,1.0105059178879454,0.9999078082547979,1.0067522710230052,1.0003639191458826,1.010842873548842,0.992900139232084,1.0,0.9888086470235495,0.9999882850412479,1.0,0.9912451497224305,1.0,0.9992099636370877,0.9991971614430611,1.0,0.997992448449298,0.9979901778579857,1.0,0.9993074491122265,0.9992995326070064,1.0004978133155025,1.0,0.999438500281029,0.9954544004850768,0.9993622883877498,1.0,0.9999907110150015,0.9999078082547979,1.0003639191458826,0.9894574801873283,1.0,1.0,1.0,1.0001172588866776,0.9999933337101485,0.9864770408696701,1.0,0.9999501533669056,1.0,1.0,1.0,1.0,1.0,0.9931049385195894,0.9985578799081344,1.0,1.0,1.0,1.0,0.9921086440407036,1.0,0.9993535316896899,1.0019012433558825,1.000080236266638,0.99548544549197
2019-09-20 17:00:00,1.0,1.0000261293969732,1.0000194809577467,0.9991614551259728,1.0,1.0,1.0000160424260809,1.0,0.9924051705053284,0.9999779006730515,1.0,1.0,0.9988834121203352,0.9988811569382194,1.0047525388008183,0.9985631117535531,1.0,0.9989707398168346,1.0107193644155783,0.9999236670896422,1.0072500009504621,1.0003694363170605,1.0110531442146566,0.9933166984365571,1.0,0.9894040524027349,0.9999937764160401,1.0,0.9916866078358159,1.0,0.9998221433049271,0.9998091372375467,1.0,0.9987832155187603,0.9987806937669189,1.0,1.0002864512913454,1.0002780730131637,1.0005423020412043,1.0,1.0004344420430724,0.9958009101521546,0.9994208598030888,1.0,0.9999937078073917,0.9999236670896422,1.0003694363170605,0.9900362009387516,1.0,1.0,1.0,1.0001172588866776,0.9999933337101485,0.9864770408696698,1.0,0.9999571940911469,1.0,1.0,1.0,1.0,1.0,0.9934738182032118,0.9986483199237511,1.0,1.0,1.0,1.0,0.9925235629732398,1.0,0.9994128219228462,1.00214268925434,1.000324161648138,0.995740541649491
2019-09-20 18:00:00,1.0,1.0000256054805237,1.000018951367257,0.9984921740660895,1.0,1.0,1.000022194491477,1.0,0.9915331839609234,0.9999745680902642,1.0,1.0,0.9986166260341943,0.9986141325081107,1.0036791824126037,0.9983262776459667,1.0,0.9988466143649427,1.0104346477363517,0.9999025095282279,1.0065858414650948,1.0003620657006362,1.0107726737592675,0.992759435643344,1.0,0.9886074619870114,0.9999864359912942,1.0,0.9910961934367909,1.0,0.9990007605251576,0.9989880300315533,1.0,0.9977238486220162,0.9977216628768599,1.0,0.9989766055131054,0.9989688452958282,1.0004827901528448,1.0,0.9991020586559868,0.995335558175007,0.9993427026832684,1.0,0.9999897027876531,0.9999025095282279,1.0003620657006362,0.9892618044623807,1.0,1.0,1.0,1.0001172588866776,0.9999933337101488,0.9864770408696701,1.0,0.9999477999402032,1.0,1.0,1.0,1.0,1.0,0.9929784239928822,0.998527632925915,1.0,1.0,1.0,1.0,0.9919685379589059,1.0,0.9993337055396467,1.001818432487974,0.9999965765285204,0.9953992961849443
2019-09-20 19:00:00,1.0,1.0000257724397863,1.0000191201346964,0.9987054486845428,1.0,1.0,1.0000202831703369,1.0,0.9918094532501713,0.9999756235516547,1.0,1.0,0.9987002336586948,0.9986978151269044,1.0040155629399328,0.9984004616471587,1.0,0.9988854922011717,1.0105237259429871,0.9999091319625101,1.0067938377325476,1.0003643813811847,1.0108604149361762,0.9929351694493254,1.0,0.9888587294718441,0.9999887458415178,1.0,0.9912822469339478,1.0,0.9992618597818334,0.9992490399570246,1.0,0.9980592044631306,0.9980569127488563,1.0,0.9993898055349212,0.9993818501434585,1.0005015538892894,1.0,0.9995222600297716,0.9954838482961962,0.9993671799691599,1.0,0.999990962340674,0.9999091319625101,1.0003643813811847,0.9895061812011996,1.0,1.0,1.0,1.0001172588866778,0.9999933337101486,0.9864770408696699,1.0,0.9999507412134621,1.0,1.0,1.0,1.0,1.0,0.9931362874228629,0.9985654338025413,1.0,1.0,1.0,1.0,0.9921435289708426,1.0,0.9993584833167507,1.001921762796449,1.0001009661677063,0.9955068949127265
2019-09-20 20:00:00,1.0,1.0000256054805237,1.000018951367257,0.9984921740660895,1.0,1.0,1.000022194491477,1.0,0.9915331839609234,0.9999745680902642,1.0,1.0,0.9986166260341943,0.9986141325081107,1.0036791824126037,0.9983262776459667,1.0,0.9988466143649427,1.0104346477363517,0.9999025095282279,1.0065858414650948,1.0003620657006362,1.0107726737592675,0.992759435643344,1.0,0.9886074619870114,0.9999864359912942,1.0,0.9910961934367909,1.0,0.9990007605251576,0.9989880300315533,1.0,0.9977238486220162,0.9977216628768599,1.0,0.9989766055131054,0.9989688452958282,1.0004827901528448,1.0,0.9991020586559868,0.995335558175007,0.9993427026832684,1.0,0.9999897027876531,0.9999025095282279,1.0003620657006362,0.9892618044623807,1.0,1.0,1.0,1.0001172588866776,0.9999933337101488,0.9864770408696701,1.0,0.9999477999402032,1.0,1.0,1.0,1.0,1.0,0.9929784239928822,0.998527632925915,1.0,1.0,1.0,1.0,0.9919685379589059,1.0,0.9993337055396467,1.001818432487974,0.9999965765285204,0.9953992961849443
